# animals 83, photos 824, i.p.a. 1, random 12805, algorithm 'mrhisto', sc_mincost 0, sc_indelcost 0.550000, sc_useratios 1.
dbsize correctrank reciprank querytime
16 1 1.000000 0
16 1 1.000000 0
16 4 0.250000 0
16 6 0.166667 0
16 2 0.500000 0
16 1 1.000000 0
16 3 0.333333 0
16 7 0.142857 0
16 1 1.000000 0
16 1 1.000000 0
16 13 0.076923 0
16 10 0.100000 0
16 3 0.333333 0
16 3 0.333333 0
16 1 1.000000 0
16 5 0.200000 0
16 2 0.500000 0
16 1 1.000000 0
16 10 0.100000 0
16 4 0.250000 0
16 1 1.000000 0
16 11 0.090909 0
16 3 0.333333 0
16 1 1.000000 0
16 5 0.200000 0
16 1 1.000000 0
16 2 0.500000 0
16 1 1.000000 0
16 1 1.000000 0
16 1 1.000000 0
16 6 0.166667 0
16 15 0.066667 0
16 1 1.000000 0
16 1 1.000000 0
16 3 0.333333 0
16 3 0.333333 0
16 1 1.000000 0
16 3 0.333333 0
16 2 0.500000 0
16 1 1.000000 0
16 1 1.000000 0
16 5 0.200000 0
16 1 1.000000 0
16 2 0.500000 0
16 2 0.500000 0
16 2 0.500000 0
16 4 0.250000 0
16 1 1.000000 0
16 1 1.000000 0
16 2 0.500000 0
16 1 1.000000 0
16 2 0.500000 0
16 14 0.071429 0
16 4 0.250000 0
16 1 1.000000 0
16 1 1.000000 0
16 1 1.000000 0
16 7 0.142857 0
16 1 1.000000 0
16 1 1.000000 0
16 3 0.333333 0
16 2 0.500000 0
16 1 1.000000 0
16 1 1.000000 0
16 2 0.500000 0
16 1 1.000000 0
16 4 0.250000 0
16 1 1.000000 0
16 1 1.000000 0
16 2 0.500000 0
16 2 0.500000 0
16 3 0.333333 0
16 1 1.000000 0
16 4 0.250000 0
16 1 1.000000 0
16 12 0.083333 0
16 1 1.000000 0
16 1 1.000000 0
16 6 0.166667 0
16 2 0.500000 0
16 1 1.000000 0
16 1 1.000000 0
16 2 0.500000 0
16 2 0.500000 0
16 2 0.500000 0
16 1 1.000000 0
16 1 1.000000 0
16 6 0.166667 0
16 9 0.111111 0
16 1 1.000000 0
16 15 0.066667 0
16 4 0.250000 0
16 3 0.333333 0
16 3 0.333333 0
16 2 0.500000 0
16 4 0.250000 0
16 2 0.500000 0
16 4 0.250000 0
16 1 1.000000 0
16 1 1.000000 0
16 5 0.200000 0
16 10 0.100000 0
16 3 0.333333 0
16 1 1.000000 0
16 1 1.000000 0
16 1 1.000000 0
16 14 0.071429 0
16 1 1.000000 0
16 1 1.000000 0
16 1 1.000000 0
16 15 0.066667 0
16 3 0.333333 0
16 4 0.250000 0
16 1 1.000000 0
16 13 0.076923 0
16 14 0.071429 0
16 1 1.000000 0
16 1 1.000000 0
16 1 1.000000 0
16 3 0.333333 0
16 3 0.333333 0
16 1 1.000000 0
16 6 0.166667 0
16 1 1.000000 0
16 1 1.000000 0
16 4 0.250000 0
16 2 0.500000 0
16 3 0.333333 0
16 1 1.000000 0
16 1 1.000000 0
16 2 0.500000 0
16 1 1.000000 0
16 6 0.166667 0
16 1 1.000000 0
16 1 1.000000 0
16 1 1.000000 0
16 1 1.000000 0
16 4 0.250000 0
16 6 0.166667 0
16 1 1.000000 0
16 1 1.000000 0
16 2 0.500000 0
16 2 0.500000 0
16 1 1.000000 0
16 2 0.500000 0
16 4 0.250000 0
16 3 0.333333 0
16 2 0.500000 0
16 3 0.333333 0
16 1 1.000000 0
16 1 1.000000 0
16 5 0.200000 0
16 3 0.333333 0
16 3 0.333333 0
16 1 1.000000 0
16 1 1.000000 0
16 6 0.166667 0
16 9 0.111111 0
16 2 0.500000 0
16 7 0.142857 0
16 1 1.000000 0
16 9 0.111111 0
16 1 1.000000 0
16 1 1.000000 0
16 3 0.333333 0
16 5 0.200000 0
16 8 0.125000 0
16 12 0.083333 0
16 5 0.200000 0
16 3 0.333333 0
16 1 1.000000 0
16 1 1.000000 0
16 9 0.111111 0
16 1 1.000000 0
16 5 0.200000 0
16 1 1.000000 0
16 1 1.000000 0
16 1 1.000000 0
16 2 0.500000 0
16 3 0.333333 0
16 1 1.000000 0
16 1 1.000000 0
16 5 0.200000 0
16 4 0.250000 0
16 2 0.500000 0
16 9 0.111111 0
16 1 1.000000 0
16 7 0.142857 0
16 12 0.083333 0
16 13 0.076923 0
16 11 0.090909 0
16 1 1.000000 0
16 1 1.000000 0
16 7 0.142857 0
16 1 1.000000 0
16 2 0.500000 0
16 1 1.000000 0
16 1 1.000000 0
16 3 0.333333 0
16 1 1.000000 0
16 1 1.000000 0
16 1 1.000000 0
16 1 1.000000 0
16 1 1.000000 0
16 1 1.000000 0
16 8 0.125000 0
16 6 0.166667 0
16 8 0.125000 0
16 4 0.250000 0
16 1 1.000000 0
16 8 0.125000 0
16 1 1.000000 0
16 1 1.000000 0
16 1 1.000000 0
16 2 0.500000 0
16 1 1.000000 0
16 1 1.000000 0
16 1 1.000000 0
16 2 0.500000 0
16 3 0.333333 0
16 2 0.500000 0
16 1 1.000000 0
16 9 0.111111 0
16 4 0.250000 0
16 6 0.166667 0
16 1 1.000000 0
16 2 0.500000 0
16 5 0.200000 0
16 3 0.333333 0
16 7 0.142857 0
16 1 1.000000 0
16 1 1.000000 0
16 1 1.000000 0
16 3 0.333333 0
16 6 0.166667 0
16 5 0.200000 0
16 3 0.333333 0
16 6 0.166667 0
16 6 0.166667 0
16 6 0.166667 0
16 1 1.000000 0
16 2 0.500000 0
16 3 0.333333 0
16 3 0.333333 0
16 4 0.250000 0
16 6 0.166667 0
16 2 0.500000 0
16 3 0.333333 0
16 1 1.000000 0
16 10 0.100000 0
16 1 1.000000 0
16 11 0.090909 0
16 1 1.000000 0
16 2 0.500000 0
16 1 1.000000 0
16 1 1.000000 0
16 4 0.250000 0
16 2 0.500000 0
16 2 0.500000 0
16 5 0.200000 0
16 2 0.500000 0
16 1 1.000000 0
16 2 0.500000 0
16 8 0.125000 0
16 1 1.000000 0
16 3 0.333333 0
16 1 1.000000 0
16 4 0.250000 0
16 1 1.000000 0
16 10 0.100000 0
16 2 0.500000 0
16 1 1.000000 0
16 3 0.333333 0
16 7 0.142857 0
16 4 0.250000 0
16 1 1.000000 0
16 2 0.500000 0
16 1 1.000000 0
16 2 0.500000 0
16 4 0.250000 0
16 1 1.000000 0
16 3 0.333333 0
16 1 1.000000 0
16 1 1.000000 0
16 1 1.000000 0
16 1 1.000000 0
16 3 0.333333 0
16 1 1.000000 0
16 2 0.500000 0
16 2 0.500000 0
16 2 0.500000 0
16 11 0.090909 0
16 1 1.000000 0
16 1 1.000000 0
16 1 1.000000 0
16 1 1.000000 0
16 2 0.500000 0
16 1 1.000000 0
16 5 0.200000 0
16 3 0.333333 0
16 1 1.000000 0
16 7 0.142857 0
16 2 0.500000 0
16 1 1.000000 0
16 2 0.500000 0
16 5 0.200000 0
16 9 0.111111 0
16 5 0.200000 0
16 3 0.333333 0
16 8 0.125000 0
16 1 1.000000 0
16 7 0.142857 0
16 3 0.333333 0
16 3 0.333333 0
16 3 0.333333 0
16 6 0.166667 0
16 1 1.000000 0
16 2 0.500000 0
16 1 1.000000 0
16 10 0.100000 0
16 1 1.000000 0
16 2 0.500000 0
16 4 0.250000 0
16 3 0.333333 0
16 1 1.000000 0
16 2 0.500000 0
16 1 1.000000 0
16 11 0.090909 0
16 2 0.500000 0
16 2 0.500000 0
16 1 1.000000 0
16 3 0.333333 0
16 9 0.111111 0
16 1 1.000000 0
16 2 0.500000 0
16 4 0.250000 0
16 1 1.000000 0
16 2 0.500000 0
16 2 0.500000 0
16 16 0.062500 0
16 7 0.142857 0
16 1 1.000000 0
16 1 1.000000 0
16 1 1.000000 0
16 4 0.250000 0
16 14 0.071429 0
16 6 0.166667 0
16 1 1.000000 0
16 15 0.066667 0
16 3 0.333333 0
16 1 1.000000 0
16 14 0.071429 0
16 4 0.250000 0
16 1 1.000000 0
16 1 1.000000 0
16 3 0.333333 0
16 5 0.200000 0
16 1 1.000000 0
16 3 0.333333 0
16 1 1.000000 0
16 1 1.000000 0
16 1 1.000000 0
16 1 1.000000 0
16 9 0.111111 0
16 5 0.200000 0
16 1 1.000000 0
16 2 0.500000 0
16 12 0.083333 0
16 3 0.333333 0
16 2 0.500000 0
16 3 0.333333 0
16 1 1.000000 0
16 5 0.200000 0
16 4 0.250000 0
16 1 1.000000 0
16 1 1.000000 0
16 7 0.142857 0
16 4 0.250000 0
16 4 0.250000 0
16 1 1.000000 0
16 1 1.000000 0
16 1 1.000000 0
16 1 1.000000 0
16 4 0.250000 0
16 2 0.500000 0
16 8 0.125000 0
16 2 0.500000 0
16 1 1.000000 0
16 7 0.142857 0
16 1 1.000000 0
16 3 0.333333 0
16 3 0.333333 0
16 1 1.000000 0
16 2 0.500000 0
16 1 1.000000 0
16 1 1.000000 0
16 1 1.000000 0
16 2 0.500000 0
16 5 0.200000 0
16 8 0.125000 0
16 5 0.200000 0
16 1 1.000000 0
16 3 0.333333 0
16 1 1.000000 0
16 2 0.500000 0
16 9 0.111111 0
16 2 0.500000 0
16 10 0.100000 0
16 2 0.500000 0
16 2 0.500000 0
16 8 0.125000 0
16 3 0.333333 0
16 8 0.125000 0
16 6 0.166667 0
16 4 0.250000 0
16 8 0.125000 0
16 1 1.000000 0
16 1 1.000000 0
16 3 0.333333 0
16 16 0.062500 0
16 2 0.500000 0
16 1 1.000000 0
16 1 1.000000 0
16 1 1.000000 0
16 10 0.100000 0
16 2 0.500000 0
16 1 1.000000 0
16 1 1.000000 0
16 3 0.333333 0
16 5 0.200000 0
16 2 0.500000 0
16 4 0.250000 0
16 4 0.250000 0
16 1 1.000000 0
16 5 0.200000 0
16 6 0.166667 0
16 4 0.250000 0
16 2 0.500000 0
16 2 0.500000 0
16 1 1.000000 0
16 2 0.500000 0
16 12 0.083333 0
16 2 0.500000 0
16 5 0.200000 0
16 7 0.142857 0
16 1 1.000000 0
16 6 0.166667 0
16 9 0.111111 0
16 12 0.083333 0
16 3 0.333333 0
16 4 0.250000 0
16 5 0.200000 0
16 1 1.000000 0
16 1 1.000000 0
16 1 1.000000 0
16 9 0.111111 0
16 5 0.200000 0
16 6 0.166667 0
16 3 0.333333 0
16 10 0.100000 0
16 1 1.000000 0
16 1 1.000000 0
16 2 0.500000 0
16 1 1.000000 0
16 3 0.333333 0
16 4 0.250000 0
16 8 0.125000 0
16 4 0.250000 0
16 4 0.250000 0
16 1 1.000000 0
16 5 0.200000 0
16 1 1.000000 0
16 1 1.000000 0
16 4 0.250000 0
16 1 1.000000 0
16 1 1.000000 0
16 1 1.000000 0
16 1 1.000000 0
16 1 1.000000 0
16 14 0.071429 0
16 8 0.125000 0
16 6 0.166667 0
16 2 0.500000 0
16 1 1.000000 0.01
16 1 1.000000 0
16 3 0.333333 0
16 2 0.500000 0
16 8 0.125000 0
16 10 0.100000 0
16 7 0.142857 0
16 3 0.333333 0
16 1 1.000000 0
16 4 0.250000 0
16 6 0.166667 0
16 1 1.000000 0
16 1 1.000000 0
16 1 1.000000 0
16 2 0.500000 0
16 3 0.333333 0
16 7 0.142857 0
16 6 0.166667 0
16 1 1.000000 0
16 6 0.166667 0
16 1 1.000000 0
16 1 1.000000 0
16 3 0.333333 0
16 1 1.000000 0
16 1 1.000000 0
16 2 0.500000 0
16 1 1.000000 0
16 1 1.000000 0
16 1 1.000000 0
16 1 1.000000 0
16 2 0.500000 0
16 6 0.166667 0
16 5 0.200000 0
16 1 1.000000 0
16 1 1.000000 0
16 1 1.000000 0
16 1 1.000000 0
16 1 1.000000 0
16 2 0.500000 0
16 12 0.083333 0
16 1 1.000000 0
16 8 0.125000 0
16 9 0.111111 0
16 1 1.000000 0
16 1 1.000000 0
16 2 0.500000 0
16 2 0.500000 0
16 2 0.500000 0
16 1 1.000000 0
16 6 0.166667 0
16 9 0.111111 0
16 13 0.076923 0
16 1 1.000000 0
16 1 1.000000 0
16 12 0.083333 0
16 8 0.125000 0
16 6 0.166667 0
16 1 1.000000 0
16 5 0.200000 0
16 1 1.000000 0
16 3 0.333333 0
16 1 1.000000 0
16 1 1.000000 0
16 1 1.000000 0
16 2 0.500000 0
16 3 0.333333 0
16 1 1.000000 0
16 3 0.333333 0
16 1 1.000000 0
16 1 1.000000 0
16 2 0.500000 0
16 1 1.000000 0
16 1 1.000000 0
16 1 1.000000 0
16 1 1.000000 0
16 3 0.333333 0
16 6 0.166667 0
16 1 1.000000 0
16 1 1.000000 0
16 2 0.500000 0
16 1 1.000000 0
16 1 1.000000 0
16 1 1.000000 0
16 1 1.000000 0
16 5 0.200000 0
16 1 1.000000 0
16 1 1.000000 0
16 3 0.333333 0
16 1 1.000000 0
16 1 1.000000 0
16 3 0.333333 0
16 3 0.333333 0
16 11 0.090909 0
16 3 0.333333 0
16 1 1.000000 0
16 1 1.000000 0
16 1 1.000000 0
16 2 0.500000 0
16 1 1.000000 0
16 10 0.100000 0
16 1 1.000000 0
16 1 1.000000 0
16 2 0.500000 0
16 1 1.000000 0
16 3 0.333333 0
16 1 1.000000 0
16 1 1.000000 0
16 1 1.000000 0
16 1 1.000000 0
16 4 0.250000 0
16 4 0.250000 0
16 3 0.333333 0
16 1 1.000000 0
16 6 0.166667 0
16 8 0.125000 0
16 1 1.000000 0
16 15 0.066667 0
16 1 1.000000 0
16 2 0.500000 0
16 3 0.333333 0
16 1 1.000000 0
16 1 1.000000 0
16 5 0.200000 0
16 3 0.333333 0
16 1 1.000000 0
16 4 0.250000 0
16 1 1.000000 0
33 1 1.000000 0
33 6 0.166667 0
33 1 1.000000 0
33 2 0.500000 0
33 15 0.066667 0
33 5 0.200000 0
33 9 0.111111 0
33 3 0.333333 0
33 1 1.000000 0
33 1 1.000000 0
33 13 0.076923 0
33 2 0.500000 0
33 1 1.000000 0
33 1 1.000000 0
33 1 1.000000 0
33 1 1.000000 0
33 1 1.000000 0
33 1 1.000000 0
33 15 0.066667 0
33 7 0.142857 0
33 2 0.500000 0
33 1 1.000000 0
33 1 1.000000 0
33 2 0.500000 0
33 1 1.000000 0
33 1 1.000000 0
33 2 0.500000 0
33 4 0.250000 0
33 3 0.333333 0
33 16 0.062500 0
33 1 1.000000 0
33 8 0.125000 0
33 15 0.066667 0
33 1 1.000000 0
33 1 1.000000 0
33 3 0.333333 0
33 1 1.000000 0
33 3 0.333333 0
33 17 0.058824 0
33 6 0.166667 0
33 11 0.090909 0
33 25 0.040000 0
33 5 0.200000 0
33 33 0.030303 0
33 1 1.000000 0
33 1 1.000000 0
33 6 0.166667 0
33 2 0.500000 0
33 1 1.000000 0
33 3 0.333333 0
33 4 0.250000 0
33 3 0.333333 0
33 1 1.000000 0
33 5 0.200000 0
33 1 1.000000 0
33 11 0.090909 0
33 1 1.000000 0
33 1 1.000000 0
33 5 0.200000 0
33 1 1.000000 0
33 6 0.166667 0
33 1 1.000000 0
33 1 1.000000 0
33 12 0.083333 0
33 15 0.066667 0
33 5 0.200000 0
33 1 1.000000 0
33 1 1.000000 0
33 2 0.500000 0
33 1 1.000000 0
33 4 0.250000 0
33 1 1.000000 0
33 5 0.200000 0
33 1 1.000000 0
33 7 0.142857 0
33 6 0.166667 0
33 1 1.000000 0
33 1 1.000000 0
33 5 0.200000 0
33 1 1.000000 0
33 1 1.000000 0
33 1 1.000000 0
33 8 0.125000 0
33 11 0.090909 0
33 1 1.000000 0
33 6 0.166667 0
33 1 1.000000 0
33 1 1.000000 0
33 1 1.000000 0
33 3 0.333333 0
33 1 1.000000 0
33 2 0.500000 0
33 1 1.000000 0
33 8 0.125000 0
33 2 0.500000 0
33 1 1.000000 0
33 4 0.250000 0
33 1 1.000000 0
33 10 0.100000 0
33 12 0.083333 0
33 15 0.066667 0
33 6 0.166667 0
33 8 0.125000 0
33 7 0.142857 0
33 4 0.250000 0
33 1 1.000000 0
33 6 0.166667 0
33 2 0.500000 0
33 1 1.000000 0
33 2 0.500000 0
33 1 1.000000 0
33 2 0.500000 0
33 4 0.250000 0
33 14 0.071429 0
33 1 1.000000 0
33 24 0.041667 0
33 3 0.333333 0
33 10 0.100000 0
33 3 0.333333 0
33 12 0.083333 0
33 12 0.083333 0
33 15 0.066667 0
33 2 0.500000 0
33 1 1.000000 0
33 1 1.000000 0
33 1 1.000000 0
33 1 1.000000 0
33 1 1.000000 0
33 14 0.071429 0
33 4 0.250000 0
33 1 1.000000 0
33 13 0.076923 0
33 10 0.100000 0
33 2 0.500000 0
33 7 0.142857 0
33 14 0.071429 0
33 2 0.500000 0
33 8 0.125000 0
33 15 0.066667 0
33 8 0.125000 0
33 1 1.000000 0
33 5 0.200000 0
33 8 0.125000 0
33 16 0.062500 0
33 2 0.500000 0
33 1 1.000000 0
33 23 0.043478 0
33 2 0.500000 0
33 5 0.200000 0
33 1 1.000000 0
33 3 0.333333 0
33 1 1.000000 0
33 16 0.062500 0
33 17 0.058824 0
33 15 0.066667 0
33 14 0.071429 0
33 5 0.200000 0
33 1 1.000000 0
33 7 0.142857 0
33 6 0.166667 0
33 5 0.200000 0
33 3 0.333333 0
33 4 0.250000 0
33 1 1.000000 0
33 13 0.076923 0
33 5 0.200000 0
33 1 1.000000 0
33 3 0.333333 0
33 33 0.030303 0
33 1 1.000000 0
33 2 0.500000 0
33 1 1.000000 0
33 1 1.000000 0
33 2 0.500000 0
33 1 1.000000 0
33 1 1.000000 0
33 1 1.000000 0
33 1 1.000000 0
33 12 0.083333 0
33 1 1.000000 0
33 1 1.000000 0
33 6 0.166667 0
33 1 1.000000 0
33 7 0.142857 0
33 1 1.000000 0
33 1 1.000000 0
33 11 0.090909 0
33 9 0.111111 0
33 1 1.000000 0
33 18 0.055556 0
33 6 0.166667 0
33 1 1.000000 0
33 1 1.000000 0
33 1 1.000000 0
33 2 0.500000 0
33 1 1.000000 0
33 3 0.333333 0
33 2 0.500000 0
33 1 1.000000 0
33 1 1.000000 0
33 1 1.000000 0
33 3 0.333333 0
33 4 0.250000 0
33 1 1.000000 0
33 5 0.200000 0.01
33 2 0.500000 0
33 7 0.142857 0
33 9 0.111111 0
33 11 0.090909 0
33 1 1.000000 0
33 2 0.500000 0
33 1 1.000000 0
33 1 1.000000 0
33 4 0.250000 0
33 3 0.333333 0
33 2 0.500000 0
33 9 0.111111 0
33 7 0.142857 0
33 17 0.058824 0
33 2 0.500000 0
33 1 1.000000 0
33 4 0.250000 0
33 3 0.333333 0
33 2 0.500000 0
33 15 0.066667 0
33 4 0.250000 0
33 9 0.111111 0
33 9 0.111111 0
33 7 0.142857 0
33 1 1.000000 0
33 11 0.090909 0
33 2 0.500000 0
33 12 0.083333 0
33 1 1.000000 0
33 2 0.500000 0
33 1 1.000000 0
33 1 1.000000 0
33 10 0.100000 0
33 1 1.000000 0
33 5 0.200000 0
33 10 0.100000 0
33 1 1.000000 0
33 1 1.000000 0
33 1 1.000000 0
33 6 0.166667 0
33 2 0.500000 0
33 1 1.000000 0
33 1 1.000000 0
33 7 0.142857 0
33 1 1.000000 0
33 1 1.000000 0
33 1 1.000000 0
33 5 0.200000 0
33 3 0.333333 0
33 3 0.333333 0
33 29 0.034483 0
33 1 1.000000 0
33 24 0.041667 0
33 1 1.000000 0
33 1 1.000000 0
33 1 1.000000 0
33 1 1.000000 0
33 21 0.047619 0
33 5 0.200000 0
33 1 1.000000 0
33 1 1.000000 0
33 10 0.100000 0
33 1 1.000000 0
33 1 1.000000 0
33 2 0.500000 0
33 5 0.200000 0
33 28 0.035714 0
33 1 1.000000 0
33 4 0.250000 0
33 6 0.166667 0
33 8 0.125000 0
33 1 1.000000 0
33 2 0.500000 0
33 1 1.000000 0
33 1 1.000000 0
33 1 1.000000 0
33 9 0.111111 0
33 1 1.000000 0
33 1 1.000000 0
33 1 1.000000 0
33 9 0.111111 0
33 2 0.500000 0
33 14 0.071429 0
33 1 1.000000 0
33 1 1.000000 0
33 3 0.333333 0
33 2 0.500000 0
33 1 1.000000 0
33 16 0.062500 0
33 1 1.000000 0
33 6 0.166667 0
33 5 0.200000 0
33 1 1.000000 0
33 2 0.500000 0
33 7 0.142857 0
33 2 0.500000 0
33 1 1.000000 0
33 1 1.000000 0
33 3 0.333333 0
33 12 0.083333 0
33 1 1.000000 0
33 16 0.062500 0
33 2 0.500000 0
33 1 1.000000 0
33 8 0.125000 0
33 10 0.100000 0
33 17 0.058824 0
33 3 0.333333 0
33 1 1.000000 0
33 2 0.500000 0
33 6 0.166667 0
33 1 1.000000 0
33 3 0.333333 0
33 2 0.500000 0
33 10 0.100000 0
33 2 0.500000 0
33 7 0.142857 0
33 11 0.090909 0
33 1 1.000000 0
33 10 0.100000 0
33 4 0.250000 0
33 10 0.100000 0
33 2 0.500000 0
33 2 0.500000 0
33 5 0.200000 0
33 9 0.111111 0
33 2 0.500000 0
33 1 1.000000 0
33 14 0.071429 0
33 1 1.000000 0
33 6 0.166667 0
33 1 1.000000 0
33 1 1.000000 0
33 6 0.166667 0
33 1 1.000000 0
33 3 0.333333 0
33 30 0.033333 0
33 3 0.333333 0
33 2 0.500000 0
33 4 0.250000 0
33 5 0.200000 0
33 2 0.500000 0
33 3 0.333333 0
33 1 1.000000 0
33 9 0.111111 0
33 24 0.041667 0
33 7 0.142857 0
33 1 1.000000 0
33 3 0.333333 0
33 1 1.000000 0
33 2 0.500000 0
33 4 0.250000 0
33 2 0.500000 0
33 26 0.038462 0
33 4 0.250000 0
33 2 0.500000 0
33 1 1.000000 0
33 2 0.500000 0
33 1 1.000000 0
33 22 0.045455 0
33 15 0.066667 0
33 1 1.000000 0
33 6 0.166667 0
33 3 0.333333 0
33 4 0.250000 0
33 3 0.333333 0
33 29 0.034483 0
33 22 0.045455 0
33 12 0.083333 0
33 18 0.055556 0
33 1 1.000000 0
33 11 0.090909 0
33 14 0.071429 0
33 1 1.000000 0
33 1 1.000000 0
33 14 0.071429 0
33 1 1.000000 0
33 2 0.500000 0
33 8 0.125000 0
33 1 1.000000 0
33 1 1.000000 0
33 1 1.000000 0
33 1 1.000000 0
33 5 0.200000 0
33 1 1.000000 0
33 15 0.066667 0
33 1 1.000000 0
33 6 0.166667 0
33 3 0.333333 0
33 11 0.090909 0
33 13 0.076923 0
33 14 0.071429 0
33 7 0.142857 0
33 1 1.000000 0
33 2 0.500000 0
33 3 0.333333 0
33 5 0.200000 0
33 1 1.000000 0
33 3 0.333333 0
33 4 0.250000 0
33 8 0.125000 0
33 1 1.000000 0
33 20 0.050000 0
33 7 0.142857 0
33 11 0.090909 0
33 1 1.000000 0
33 1 1.000000 0
33 1 1.000000 0
33 3 0.333333 0
33 2 0.500000 0
33 1 1.000000 0
33 2 0.500000 0
33 1 1.000000 0
33 16 0.062500 0
33 2 0.500000 0
33 7 0.142857 0
33 1 1.000000 0
33 1 1.000000 0
33 1 1.000000 0
33 6 0.166667 0
33 2 0.500000 0
33 12 0.083333 0
33 9 0.111111 0
33 2 0.500000 0
33 1 1.000000 0
33 1 1.000000 0
33 9 0.111111 0
33 2 0.500000 0
33 20 0.050000 0
33 3 0.333333 0
33 13 0.076923 0
33 10 0.100000 0
33 9 0.111111 0
33 1 1.000000 0
33 1 1.000000 0
33 1 1.000000 0
33 1 1.000000 0
33 1 1.000000 0
33 1 1.000000 0
33 10 0.100000 0
33 2 0.500000 0
33 5 0.200000 0
33 1 1.000000 0
33 7 0.142857 0
33 2 0.500000 0
33 1 1.000000 0
33 1 1.000000 0
33 1 1.000000 0
33 1 1.000000 0
33 7 0.142857 0
33 2 0.500000 0
33 3 0.333333 0
33 2 0.500000 0
33 1 1.000000 0
33 2 0.500000 0
33 1 1.000000 0
33 1 1.000000 0
33 1 1.000000 0
33 1 1.000000 0
33 3 0.333333 0
33 2 0.500000 0
33 14 0.071429 0
33 6 0.166667 0
33 2 0.500000 0
33 8 0.125000 0
33 19 0.052632 0
33 6 0.166667 0
33 2 0.500000 0
33 2 0.500000 0
33 1 1.000000 0
33 8 0.125000 0
33 3 0.333333 0
33 4 0.250000 0
33 3 0.333333 0
33 2 0.500000 0
33 1 1.000000 0
33 1 1.000000 0
33 1 1.000000 0
33 4 0.250000 0
33 2 0.500000 0
33 1 1.000000 0
33 2 0.500000 0
33 1 1.000000 0
33 18 0.055556 0
33 9 0.111111 0
33 9 0.111111 0
33 11 0.090909 0
33 1 1.000000 0
33 11 0.090909 0
33 1 1.000000 0
33 3 0.333333 0
33 10 0.100000 0
33 3 0.333333 0
33 1 1.000000 0
33 6 0.166667 0
33 10 0.100000 0
33 27 0.037037 0
33 1 1.000000 0
33 6 0.166667 0
33 1 1.000000 0
33 2 0.500000 0
33 17 0.058824 0
33 1 1.000000 0
33 2 0.500000 0
33 1 1.000000 0
33 1 1.000000 0
33 2 0.500000 0
33 8 0.125000 0
33 1 1.000000 0
33 17 0.058824 0
33 4 0.250000 0
33 6 0.166667 0
33 1 1.000000 0
33 1 1.000000 0
33 3 0.333333 0
33 2 0.500000 0
33 1 1.000000 0
33 1 1.000000 0
33 32 0.031250 0
33 11 0.090909 0
33 30 0.033333 0
33 1 1.000000 0
33 2 0.500000 0
33 1 1.000000 0
33 13 0.076923 0
33 7 0.142857 0
33 8 0.125000 0
33 2 0.500000 0
33 8 0.125000 0
33 18 0.055556 0
33 4 0.250000 0
33 3 0.333333 0
33 1 1.000000 0
33 2 0.500000 0
33 1 1.000000 0
33 16 0.062500 0
33 1 1.000000 0
33 6 0.166667 0
33 4 0.250000 0
33 3 0.333333 0
33 1 1.000000 0
33 2 0.500000 0
33 2 0.500000 0
33 1 1.000000 0
33 5 0.200000 0
33 4 0.250000 0
33 12 0.083333 0
33 15 0.066667 0
33 4 0.250000 0
33 3 0.333333 0
33 2 0.500000 0
33 16 0.062500 0
33 1 1.000000 0
33 6 0.166667 0
33 5 0.200000 0
33 4 0.250000 0
33 2 0.500000 0
33 3 0.333333 0
33 18 0.055556 0
33 20 0.050000 0
33 33 0.030303 0
33 2 0.500000 0
33 2 0.500000 0
33 3 0.333333 0
33 1 1.000000 0
33 4 0.250000 0
33 2 0.500000 0
33 2 0.500000 0
33 3 0.333333 0
33 1 1.000000 0
33 4 0.250000 0
33 1 1.000000 0
33 3 0.333333 0
33 5 0.200000 0
33 24 0.041667 0
33 1 1.000000 0
33 11 0.090909 0
33 16 0.062500 0
33 10 0.100000 0
33 6 0.166667 0
33 30 0.033333 0
33 3 0.333333 0
33 3 0.333333 0
33 1 1.000000 0
33 1 1.000000 0
33 1 1.000000 0
33 4 0.250000 0
33 9 0.111111 0
33 1 1.000000 0
33 1 1.000000 0
33 8 0.125000 0
33 1 1.000000 0
33 1 1.000000 0
33 3 0.333333 0
33 6 0.166667 0
33 1 1.000000 0
33 3 0.333333 0
33 1 1.000000 0
33 3 0.333333 0
33 8 0.125000 0
33 4 0.250000 0
33 2 0.500000 0
33 6 0.166667 0
33 2 0.500000 0
33 3 0.333333 0.01
33 2 0.500000 0
33 17 0.058824 0
33 2 0.500000 0
33 1 1.000000 0
33 1 1.000000 0
33 1 1.000000 0
33 4 0.250000 0
33 1 1.000000 0
33 2 0.500000 0
33 1 1.000000 0
33 10 0.100000 0
33 1 1.000000 0
33 2 0.500000 0
33 6 0.166667 0
33 3 0.333333 0
33 3 0.333333 0
33 1 1.000000 0
33 6 0.166667 0
33 1 1.000000 0
33 2 0.500000 0
33 1 1.000000 0
33 1 1.000000 0
33 12 0.083333 0
33 1 1.000000 0
33 1 1.000000 0
33 1 1.000000 0
33 3 0.333333 0
33 5 0.200000 0
33 1 1.000000 0
33 10 0.100000 0
33 3 0.333333 0
33 1 1.000000 0
33 10 0.100000 0
33 4 0.250000 0
33 1 1.000000 0
33 2 0.500000 0
33 1 1.000000 0
33 1 1.000000 0
33 2 0.500000 0
33 5 0.200000 0
33 16 0.062500 0
33 5 0.200000 0
33 2 0.500000 0
33 27 0.037037 0
